,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
189,2021-02-19,0.32673,0.33,0.275145,0.306622,6188944.0,2021-02-19 23:59:59.999000064,1870986.225922,11166,3416870.0,1032821.603371,0
190,2021-02-20,0.306685,0.324999,0.274,0.295487,5001134.0,2021-02-20 23:59:59.999000064,1512835.442499,8137,1987456.0,601966.178805,0
191,2021-02-21,0.295311,0.346256,0.288737,0.321544,4583119.0,2021-02-21 23:59:59.999000064,1448275.464405,9385,2462023.0,777143.568218,0
192,2021-02-22,0.32074,0.375402,0.226818,0.294189,6697293.0,2021-02-22 23:59:59.999000064,2016971.082386,11578,3474147.0,1049979.026429,0
193,2021-02-23,0.296876,0.33,0.175,0.240378,7605754.0,2021-02-23 23:59:59.999000064,1791275.481663,8576,3526747.0,831080.43071,0
194,2021-02-24,0.241494,0.270407,0.218259,0.248142,7245889.0,2021-02-24 23:59:59.999000064,1744524.690752,6991,4535624.0,1079940.273388,0
195,2021-02-25,0.247234,0.272612,0.230747,0.233288,2345188.0,2021-02-25 23:59:59.999000064,590275.668819,3879,1344199.0,339390.229762,0
196,2021-02-26,0.232533,0.247729,0.220248,0.235512,4247901.0,2021-02-26 23:59:59.999000064,984171.135727,3645,2515807.0,585234.953454,0
197,2021-02-27,0.236277,0.259143,0.235164,0.245297,3409521.0,2021-02-27 23:59:59.999000064,839863.089386,3848,1432627.0,353848.030737,0
198,2021-02-28,0.24416,0.265046,0.19999,0.219874,3011621.0,2021-02-28 23:59:59.999000064,698329.903163,3417,1789626.0,420057.914382,0
199,2021-03-01,0.221618,0.245625,0.2165,0.2398,2405666.0,2021-03-01 23:59:59.999000064,562678.223676,3934,1130781.0,264955.616825,0
200,2021-03-02,0.2404,0.268136,0.228382,0.251153,4804086.0,2021-03-02 23:59:59.999000064,1178820.204459,7269,2586530.0,634577.877157,0
201,2021-03-03,0.24986,0.317347,0.246616,0.307445,6651925.0,2021-03-03 23:59:59.999000064,1879095.289932,9081,3302574.0,941092.034513,0
202,2021-03-04,0.307446,0.433826,0.292858,0.359584,23245378.0,2021-03-04 23:59:59.999000064,8541755.477816,34333,12697973.0,4653872.072555,0
203,2021-03-05,0.359543,0.426833,0.334907,0.349841,13184639.0,2021-03-05 23:59:59.999000064,4936349.837033,22714,6724353.0,2528075.842058,0
204,2021-03-06,0.351229,0.367948,0.317196,0.343394,3843634.0,2021-03-06 23:59:59.999000064,1305230.678671,7036,2207344.0,749658.849535,0
205,2021-03-07,0.344438,0.38888,0.337677,0.379918,6510359.0,2021-03-07 23:59:59.999000064,2403043.42806,9091,3321410.0,1220274.305924,0
206,2021-03-08,0.379907,0.481994,0.377802,0.45873,10399730.0,2021-03-08 23:59:59.999000064,4340832.715204,19606,5676387.0,2371283.527237,0
207,2021-03-09,0.458731,0.582583,0.458731,0.525443,12446901.0,2021-03-09 23:59:59.999000064,6585159.468437,29540,6161306.0,3258106.081254,0
208,2021-03-10,0.52521,0.52521,0.450456,0.481146,4815061.0,2021-03-10 23:59:59.999000064,2354775.421517,11740,2385662.0,1168882.650393,0
209,2021-03-11,0.483319,0.563838,0.472727,0.530173,5446159.0,2021-03-11 23:59:59.999000064,2814960.481213,14465,2890198.0,1489619.18977,0
210,2021-03-12,0.530183,0.628493,0.517015,0.612,7693049.0,2021-03-12 23:59:59.999000064,4348162.958072,22598,4192878.0,2370294.734886,0
211,2021-03-13,0.612,0.79782,0.550116,0.685014,14701240.0,2021-03-13 23:59:59.999000064,9832277.178478,41579,7507093.0,5046401.583981,0
212,2021-03-14,0.686012,0.74533,0.648142,0.679589,9840674.0,2021-03-14 23:59:59.999000064,6973394.888543,27630,4948953.0,3508656.868331,0
213,2021-03-15,0.679056,0.719725,0.609999,0.664461,5260935.0,2021-03-15 23:59:59.999000064,3477126.116722,14155,2909339.0,1928388.435728,0
214,2021-03-16,0.667576,0.678547,0.566574,0.59098,4705908.0,2021-03-16 23:59:59.999000064,2844373.361194,11086,2169203.0,1308098.659155,0
215,2021-03-17,0.591836,0.618181,0.5046,0.595981,6089740.0,2021-03-17 23:59:59.999000064,3419158.585785,14733,2898853.0,1620645.008997,0
216,2021-03-18,0.597528,0.673469,0.565435,0.615,8304292.0,2021-03-18 23:59:59.999000064,5194246.928965,18832,4263780.0,2671020.864358,0
217,2021-03-19,0.618687,0.623087,0.587378,0.605418,1792964.0,2021-03-19 23:59:59.999000064,1092012.866093,5044,980304.0,597534.316209,0
218,2021-03-20,0.602478,0.602644,0.536363,0.536363,2080722.0,2021-03-20 23:59:59.999000064,1201367.565824,5821,915998.0,527043.279385,0
219,2021-03-21,0.536363,0.593461,0.527338,0.562936,2861861.0,2021-03-21 23:59:59.999000064,1610357.856785,11298,1486554.0,838446.5158,0
220,2021-03-22,0.562593,0.615,0.523119,0.557451,4125189.0,2021-03-22 23:59:59.999000064,2376239.480161,13439,2190266.0,1262480.313448,0
221,2021-03-23,0.554546,0.590454,0.510698,0.569036,2482064.0,2021-03-23 23:59:59.999000064,1382198.906319,9566,1276432.0,712306.910345,0
222,2021-03-24,0.566498,0.659972,0.547792,0.572107,6010377.0,2021-03-24 23:59:59.999000064,3657314.758149,18920,3232596.0,1966798.403671,0
223,2021-03-25,0.571873,0.603486,0.539545,0.584906,2547966.0,2021-03-25 23:59:59.999000064,1467706.418282,9398,1262402.0,729460.67424,0
224,2021-03-26,0.583944,0.62107,0.569342,0.620408,1509417.0,2021-03-26 23:59:59.999000064,891009.99041,4824,782983.0,463079.369102,0
225,2021-03-27,0.620818,0.734913,0.605,0.714268,4083445.0,2021-03-27 23:59:59.999000064,2745572.462534,14559,2290756.0,1541210.640747,0
226,2021-03-28,0.714888,0.905972,0.677516,0.808605,6575749.0,2021-03-28 23:59:59.999000064,5279056.705251,21742,3439837.0,2770598.256614,0
227,2021-03-29,0.809041,0.872447,0.759249,0.788351,2797844.0,2021-03-29 23:59:59.999000064,2244122.070094,9860,1183605.0,950845.703016,0
228,2021-03-30,0.790754,0.855378,0.773769,0.82653,2625869.0,2021-03-30 23:59:59.999000064,2124349.024841,8691,1363729.0,1106362.74047,0
229,2021-03-31,0.827243,0.845767,0.727397,0.799861,2361424.0,2021-03-31 23:59:59.999000064,1872818.101732,9798,1194787.0,948264.704108,0
230,2021-04-01,0.802117,0.805718,0.735923,0.75102,1444899.0,2021-04-01 23:59:59.999000064,1109742.149826,5972,626193.0,482583.417414,0
231,2021-04-02,0.75,0.782278,0.72,0.764285,1435204.0,2021-04-02 23:59:59.999000064,1076512.871411,7215,705917.0,529766.346186,0
232,2021-04-03,0.765306,0.765306,0.677066,0.680586,2140332.0,2021-04-03 23:59:59.999000064,1547970.44223,7418,1303082.0,947423.428982,0
233,2021-04-04,0.678061,0.743808,0.67,0.718215,1379791.0,2021-04-04 23:59:59.999000064,973277.984555,6414,710998.0,501440.325585,0
234,2021-04-05,0.718114,0.719889,0.668843,0.671264,1912859.0,2021-04-05 23:59:59.999000064,1319025.549759,7007,939034.0,648223.096159,0
235,2021-04-06,0.673571,0.682142,0.602951,0.63551,2574052.0,2021-04-06 23:59:59.999000064,1672869.392229,9381,1273712.0,830701.991372,0
236,2021-04-07,0.637303,0.653877,0.530505,0.632112,3803290.0,2021-04-07 23:59:59.999000064,2221709.554458,11209,1879739.0,1097470.136641,0
237,2021-04-08,0.632874,0.7051,0.601747,0.684285,3816034.0,2021-04-08 23:59:59.999000064,2490492.017085,13581,1911561.0,1238716.438631,0
238,2021-04-09,0.684285,0.749998,0.66122,0.697653,3534489.0,2021-04-09 23:59:59.999000064,2514421.095085,12868,1740493.0,1234973.726296,0
239,2021-04-10,0.697721,0.699499,0.637051,0.665508,1967418.0,2021-04-10 23:59:59.999000064,1326202.418594,7987,926803.0,625871.466931,0
240,2021-04-11,0.665509,0.676529,0.615,0.640095,1622464.0,2021-04-11 23:59:59.999000064,1045667.685111,6328,765775.0,490285.231881,0
241,2021-04-12,0.641977,0.706986,0.631313,0.685771,2246417.0,2021-04-12 23:59:59.999000064,1513331.166942,10864,1225477.0,824021.943932,0
242,2021-04-13,0.685714,0.706883,0.645454,0.670407,2077815.0,2021-04-13 23:59:59.999000064,1389592.50637,7543,970354.0,650030.742836,0
243,2021-04-14,0.670407,0.67237,0.613045,0.647816,1780166.0,2021-04-14 23:59:59.999000064,1133003.280161,5779,759679.0,483944.540676,0
244,2021-04-15,0.647811,0.699359,0.643469,0.683347,1634423.0,2021-04-15 23:59:59.999000064,1091759.224953,7060,816048.0,545782.383512,0
245,2021-04-16,0.684502,0.710699,0.628084,0.706956,3004462.0,2021-04-16 23:59:59.999000064,2020177.564332,13339,1558793.0,1045097.962759,0
246,2021-04-17,0.705762,0.710961,0.645368,0.662662,2356811.0,2021-04-17 23:59:59.999000064,1592592.30503,7757,1098586.0,742441.157977,0
247,2021-04-18,0.661184,0.668902,0.46673,0.562542,3441105.0,2021-04-18 23:59:59.999000064,1914341.018663,9148,1633508.0,898011.676223,0
248,2021-04-19,0.563798,0.580117,0.506018,0.515884,1726336.0,2021-04-19 23:59:59.999000064,941134.714037,5127,771708.0,421509.340969,0
249,2021-04-20,0.515883,0.533652,0.441921,0.523603,2101476.0,2021-04-20 23:59:59.999000064,1023358.054642,5169,979967.0,480548.516543,0
250,2021-04-21,0.524859,0.575104,0.501589,0.511737,2035208.0,2021-04-21 23:59:59.999000064,1098864.09305,6362,1107953.0,600963.063887,0
251,2021-04-22,0.512297,0.529,0.43528,0.438324,2319881.0,2021-04-22 23:59:59.999000064,1137086.466196,4171,1002730.0,493203.747185,0
252,2021-04-23,0.437405,0.448706,0.34,0.427547,5153165.0,2021-04-23 23:59:59.999000064,1990591.674416,5326,2544037.0,982976.147155,0
253,2021-04-24,0.427002,0.437018,0.393058,0.411589,2287713.0,2021-04-24 23:59:59.999000064,943624.146387,2942,1008803.0,415764.645844,0
254,2021-04-25,0.412935,0.45378,0.39282,0.41629,1550618.1,2021-04-25 23:59:59.999000064,654515.9754491,2841,832748.8,352494.6627051,0
255,2021-04-26,0.41531,0.50227,0.41531,0.5018,1645996.0,2021-04-26 23:59:59.999000064,775419.370363,3217,1011849.4,477797.033217,0
256,2021-04-27,0.5017,0.5461,0.48659,0.5405,1530364.3,2021-04-27 23:59:59.999000064,791386.053173,2562,958274.2,495801.53976,0
257,2021-04-28,0.54048,0.61627,0.51406,0.59,3883811.2,2021-04-28 23:59:59.999000064,2237488.041259,9319,1986994.6,1144026.323604,0
258,2021-04-29,0.59,0.611,0.54079,0.56507,2787097.4,2021-04-29 23:59:59.999000064,1595137.441552,5493,1440947.6,824459.036735,0
259,2021-04-30,0.56599,0.63231,0.55042,0.62273,3108816.5,2021-04-30 23:59:59.999000064,1846307.240357,5542,1421947.3,845507.326182,0
260,2021-05-01,0.62062,0.63003,0.59255,0.60538,1131631.4,2021-05-01 23:59:59.999000064,688433.085445,2848,581526.9,354010.460167,0
261,2021-05-02,0.60556,0.60684,0.557,0.58185,1291675.4,2021-05-02 23:59:59.999000064,755346.737956,2842,618380.8,362178.190334,0
262,2021-05-03,0.58072,0.67909,0.57983,0.65714,5048154.8,2021-05-03 23:59:59.999000064,3217118.621117,9003,2181923.9,1391609.454905,0
263,2021-05-04,0.65824,0.72799,0.57103,0.57375,10004653.2,2021-05-04 23:59:59.999000064,6706033.07594,20429,4874524.6,3270701.511211,0
264,2021-05-05,0.57343,0.62,0.56645,0.60459,2933870.4,2021-05-05 23:59:59.999000064,1745408.034616,6329,1278861.9,763426.868863,0
265,2021-05-06,0.60567,0.60724,0.53768,0.56124,3476584.9,2021-05-06 23:59:59.999000064,2000935.920869,6773,1700453.6,979511.089297,0
266,2021-05-07,0.56259,0.58081,0.52245,0.5461,2843849.7,2021-05-07 23:59:59.999000064,1567643.881856,4656,1366669.9,752248.423692,0
267,2021-05-08,0.5454,0.57356,0.535,0.54144,1804187.5,2021-05-08 23:59:59.999000064,1003719.500861,3222,883209.7,491242.236925,0
268,2021-05-09,0.54144,0.55,0.50232,0.54452,1707417.6,2021-05-09 23:59:59.999000064,897061.187988,3423,792780.5,416695.289243,0
269,2021-05-10,0.54318,0.54947,0.43367,0.46205,2761528.1,2021-05-10 23:59:59.999000064,1375085.355227,4692,1148557.9,579519.438128,0
270,2021-05-11,0.46122,0.51138,0.45001,0.50208,3357334.2,2021-05-11 23:59:59.999000064,1596068.668286,3944,1986130.1,943705.039235,0
271,2021-05-12,0.50307,0.534,0.40231,0.40898,1756710.2,2021-05-12 23:59:59.999000064,845251.794853,3536,802074.7,389896.581721,0
272,2021-05-13,0.4102,0.4508,0.38784,0.42427,4021733.4,2021-05-13 23:59:59.999000064,1694594.280423,4492,1963300.2,829347.985612,0
273,2021-05-14,0.42261,0.45989,0.411,0.44072,1761603.6,2021-05-14 23:59:59.999000064,765092.789056,2823,929187.2,403572.471896,0
274,2021-05-15,0.44,0.51342,0.42807,0.4338,4209910.6,2021-05-15 23:59:59.999000064,1988716.511814,6761,2207732.3,1045706.544403,0
275,2021-05-16,0.43552,0.46733,0.39,0.41487,2245841.6,2021-05-16 23:59:59.999000064,969653.613164,4313,1176421.6,508112.15807,0
276,2021-05-17,0.41493,0.4165,0.35723,0.37583,4978378.7,2021-05-17 23:59:59.999000064,1901995.059808,7099,2873084.5,1100190.528512,0
277,2021-05-18,0.37643,0.42131,0.37079,0.39468,2838657.2,2021-05-18 23:59:59.999000064,1126580.447806,4109,1462216.7,579635.200724,0
278,2021-05-19,0.39393,0.40401,0.17817,0.24748,8463834.4,2021-05-19 23:59:59.999000064,2387395.530712,8682,4045264.5,1128188.272913,0
279,2021-05-20,0.24812,0.31681,0.21375,0.31177,5377167.5,2021-05-20 23:59:59.999000064,1452515.743836,7134,2828066.1,767856.917527,0
280,2021-05-21,0.31126,0.35443,0.23857,0.29178,7050779.3,2021-05-21 23:59:59.999000064,2194557.945235,7837,3776158.6,1176776.892581,0
281,2021-05-22,0.28928,0.48161,0.27501,0.44247,34877281.7,2021-05-22 23:59:59.999000064,13369587.771757,36738,18161102.0,6948811.876706,0
282,2021-05-23,0.4434,0.475,0.23555,0.292,18539038.3,2021-05-23 23:59:59.999000064,6234196.870165,21178,9173923.8,3083049.462183,0
283,2021-05-24,0.29297,0.31977,0.25827,0.31212,6365846.1,2021-05-24 23:59:59.999000064,1836149.054988,7488,3074479.9,890580.069175,0
284,2021-05-25,0.31212,0.32156,0.26266,0.29309,4774915.0,2021-05-25 23:59:59.999000064,1372880.974553,6684,2377111.3,682170.149986,0
285,2021-05-26,0.29387,0.38812,0.28346,0.37249,8276308.5,2021-05-26 23:59:59.999000064,2770170.260418,10454,4022403.0,1346073.097229,0
286,2021-05-27,0.37286,0.37619,0.32651,0.33821,6166729.6,2021-05-27 23:59:59.999000064,2144025.080412,6900,3179022.0,1105854.621044,0
287,2021-05-28,0.33922,0.38391,0.30428,0.33746,10632456.9,2021-05-28 23:59:59.999000064,3719841.85074,11927,6183892.0,2165188.243224,0
288,2021-05-29,0.33788,0.33788,0.28425,0.30513,4132687.2,2021-05-29 23:59:59.999000064,1284556.358942,5511,2442990.1,760741.784454,0
289,2021-05-30,0.30505,0.33527,0.28097,0.31592,3432598.0,2021-05-30 23:59:59.999000064,1061890.498871,5295,1914201.1,592354.121966,0
290,2021-05-31,0.31201,0.33474,0.29449,0.33338,1514141.8,2021-05-31 23:59:59.999000064,478910.935057,3200,845031.8,266905.009433,0
291,2021-06-01,0.33266,0.33411,0.31066,0.32422,2172254.1,2021-06-01 23:59:59.999000064,693786.488211,3733,1259882.7,403255.775792,0
292,2021-06-02,0.32309,0.34043,0.313,0.33178,2936907.0,2021-06-02 23:59:59.999000064,959612.764183,3842,1507723.8,493445.17885,0
293,2021-06-03,0.33149,0.36928,0.32143,0.36308,3382324.8,2021-06-03 23:59:59.999000064,1170801.67389,5969,1871743.4,647382.927218,0
294,2021-06-04,0.36422,0.36981,0.30551,0.33407,2414108.7,2021-06-04 23:59:59.999000064,801346.343355,4868,1266443.9,421180.082875,0
295,2021-06-05,0.33382,0.34549,0.30946,0.31899,1489319.6,2021-06-05 23:59:59.999000064,486794.990826,3214,925221.0,302271.585551,0
296,2021-06-06,0.31733,0.33188,0.31596,0.32547,1970838.1,2021-06-06 23:59:59.999000064,635447.082227,3595,1062802.3,342240.062819,0
297,2021-06-07,0.32527,0.33143,0.29121,0.29479,1933821.4,2021-06-07 23:59:59.999000064,620748.083474,3461,1149365.2,368887.570977,0
298,2021-06-08,0.29479,0.29998,0.25061,0.28109,2503047.7,2021-06-08 23:59:59.999000064,687008.180652,4037,1528319.2,419261.343991,0
299,2021-06-09,0.27926,0.29133,0.26401,0.29133,2034611.6,2021-06-09 23:59:59.999000064,564544.369884,3314,1063308.7,295788.75566,0
300,2021-06-10,0.292,0.30516,0.27667,0.30008,3260114.8,2021-06-10 23:59:59.999000064,954616.286763,4380,1588677.6,464482.635928,0
301,2021-06-11,0.3,0.34279,0.28293,0.30707,12026925.8,2021-06-11 23:59:59.999000064,3860587.740252,12386,6095611.0,1948853.166446,0
302,2021-06-12,0.3067,0.3071,0.25566,0.26284,4174425.9,2021-06-12 23:59:59.999000064,1136224.245279,5793,2066848.4,562642.271613,0
303,2021-06-13,0.2632,0.27769,0.24979,0.2769,3597365.2,2021-06-13 23:59:59.999000064,946109.441114,4004,1596953.8,420543.948591,0
304,2021-06-14,0.27755,0.28464,0.2688,0.28408,3074802.2,2021-06-14 23:59:59.999000064,851418.330166,3546,1744070.1,484583.422234,0
305,2021-06-15,0.28417,0.28931,0.27283,0.28631,2174440.4,2021-06-15 23:59:59.999000064,610851.171053,4015,1173028.6,329354.979675,0
306,2021-06-16,0.28542,0.30022,0.26737,0.27031,3353160.8,2021-06-16 23:59:59.999000064,944656.58026,4268,1881581.3,531546.236676,0
307,2021-06-17,0.27016,0.28676,0.26616,0.27163,2458991.2,2021-06-17 23:59:59.999000064,678008.180276,2977,1425231.7,393256.245298,0
308,2021-06-18,0.27099,0.27307,0.24174,0.25638,2035261.3,2021-06-18 23:59:59.999000064,511099.435354,2247,801770.1,203181.300157,0
309,2021-06-19,0.25615,0.25817,0.24543,0.24605,1949891.0,2021-06-19 23:59:59.999000064,487645.765245,2765,1007339.2,251755.472253,0
310,2021-06-20,0.2459,0.24827,0.22048,0.23803,2449480.6,2021-06-20 23:59:59.999000064,576518.273447,3125,961262.5,225834.650791,0
311,2021-06-21,0.23891,0.23891,0.178,0.17984,4771030.1,2021-06-21 23:59:59.999000064,965809.822346,5283,2559192.6,516081.082832,0
312,2021-06-22,0.17974,0.19267,0.14717,0.1737,4975058.7,2021-06-22 23:59:59.999000064,844456.993115,3972,2356663.2,404708.132167,0
313,2021-06-23,0.17431,0.20945,0.16689,0.1924,4705346.0,2021-06-23 23:59:59.999000064,905675.620238,5243,2334677.3,449617.46484,0
314,2021-06-24,0.19261,0.21111,0.18001,0.20239,2506693.9,2021-06-24 23:59:59.999000064,496046.492252,3257,1498789.0,295369.11578,0
315,2021-06-25,0.20348,0.2109,0.18165,0.18449,2964364.4,2021-06-25 23:59:59.999000064,585893.8653,3047,1451403.3,287646.359306,0
316,2021-06-26,0.18212,0.18855,0.17043,0.18385,1942601.2,2021-06-26 23:59:59.999000064,347941.472154,2202,948857.0,169684.541175,0
317,2021-06-27,0.184,0.19021,0.17654,0.19011,4602783.6,2021-06-27 23:59:59.999000064,849025.174412,3627,2967879.3,549073.027243,0
318,2021-06-28,0.19014,0.20447,0.18859,0.20343,3427517.8,2021-06-28 23:59:59.999000064,684841.677503,2660,1302115.7,260186.039525,0
319,2021-06-29,0.20473,0.22917,0.20295,0.22655,1637701.2,2021-06-29 23:59:59.999000064,356161.094701,2765,772809.1,168145.762113,0
320,2021-06-30,0.22763,0.24588,0.21211,0.24499,3652077.6,2021-06-30 23:59:59.999000064,842192.423629,5883,1935492.2,446661.765628,0
321,2021-07-01,0.2458,0.27249,0.23921,0.25148,9990304.5,2021-07-01 23:59:59.999000064,2539077.293756,13764,5303884.5,1350098.548231,0
322,2021-07-02,0.25249,0.25653,0.22157,0.24378,4780060.7,2021-07-02 23:59:59.999000064,1116028.664684,5715,2198858.6,516186.986083,0
323,2021-07-03,0.24334,0.27498,0.23491,0.26518,6213804.5,2021-07-03 23:59:59.999000064,1625418.140984,8333,3096381.5,810799.622447,0
324,2021-07-04,0.26509,0.302,0.25501,0.27653,6836600.8,2021-07-04 23:59:59.999000064,1939292.754604,11172,3706987.9,1049873.274234,0
325,2021-07-05,0.27653,0.28837,0.25738,0.26651,3878438.0,2021-07-05 23:59:59.999000064,1041185.480216,6371,2014373.6,540989.077685,0
326,2021-07-06,0.26705,0.34003,0.26644,0.31015,9597485.8,2021-07-06 23:59:59.999000064,3008254.170491,14854,5310073.5,1662929.463381,0
327,2021-07-07,0.30981,0.44926,0.30852,0.40065,34038100.5,2021-07-07 23:59:59.999000064,13648734.194922,53033,17233390.1,6902856.664561,0
328,2021-07-08,0.40023,0.53836,0.38451,0.42672,48339472.9,2021-07-08 23:59:59.999000064,22582192.794031,71071,25071187.6,11726177.633968,0
329,2021-07-09,0.42638,0.51507,0.37061,0.49399,33666404.7,2021-07-09 23:59:59.999000064,14473682.946109,50331,16504245.0,7123434.113896,0
330,2021-07-10,0.49326,0.54568,0.46148,0.49166,34624386.8,2021-07-10 23:59:59.999000064,17730901.409938,57204,17635310.3,9040782.215603,0
331,2021-07-11,0.491,0.50532,0.45351,0.48833,11538325.0,2021-07-11 23:59:59.999000064,5509491.729156,21804,5502571.4,2622652.147043,0
332,2021-07-12,0.48987,0.49148,0.41675,0.41741,8229182.7,2021-07-12 23:59:59.999000064,3656149.881974,13218,3916619.2,1737360.6338,0
333,2021-07-13,0.41822,0.46797,0.408,0.43398,15961900.4,2021-07-13 23:59:59.999000064,7087051.043776,21744,7927144.3,3525861.812617,0
334,2021-07-14,0.43384,0.61947,0.3832,0.59116,38114947.8,2021-07-14 23:59:59.999000064,19479560.875812,59470,19786405.4,10135016.322432,0
335,2021-07-15,0.59209,0.69251,0.51418,0.54182,48636722.6,2021-07-15 23:59:59.999000064,30255042.849754,91570,24417436.6,15182241.208294,0
336,2021-07-16,0.54263,0.60586,0.47789,0.48818,20571221.5,2021-07-16 23:59:59.999000064,11088232.397733,33271,10573099.3,5694194.276748,0
337,2021-07-17,0.48887,0.49143,0.4234,0.44847,12736852.7,2021-07-17 23:59:59.999000064,5779656.285381,20217,6421239.8,2910552.280561,0
338,2021-07-18,0.44713,0.524,0.44644,0.48346,14991423.2,2021-07-18 23:59:59.999000064,7284744.207881,25599,7575745.5,3674962.954597,0
339,2021-07-19,0.48463,0.48902,0.41687,0.44017,8399367.1,2021-07-19 23:59:59.999000064,3714079.445192,14378,4203051.9,1856956.072679,0
340,2021-07-20,0.43968,0.44154,0.36318,0.38545,8846949.8,2021-07-20 23:59:59.999000064,3459109.33698,13759,4177544.3,1632977.949183,0
341,2021-07-21,0.38428,0.48397,0.37299,0.47361,15513675.3,2021-07-21 23:59:59.999000064,6747188.966577,20797,7975459.6,3463273.479674,0
342,2021-07-22,0.47294,0.51694,0.46349,0.49887,14106338.1,2021-07-22 23:59:59.999000064,6949552.259314,23262,7178186.5,3536310.18591,0
343,2021-07-23,0.49826,0.68929,0.49668,0.65872,28795182.1,2021-07-23 23:59:59.999000064,17009508.852399,54897,15402064.8,9131281.709229,0
344,2021-07-24,0.65869,0.84521,0.62732,0.73147,41342866.3,2021-07-24 23:59:59.999000064,31098298.536348,81440,21131211.4,15890737.945594,0
345,2021-07-25,0.73147,0.78535,0.67026,0.75625,22137726.4,2021-07-25 23:59:59.999000064,16172509.913808,39567,11129124.8,8140361.937444,0
346,2021-07-26,0.75569,0.76713,0.59628,0.65749,20483211.8,2021-07-26 23:59:59.999000064,13667208.93548,35270,10234678.7,6830342.084721,0
347,2021-07-27,0.65896,0.7572,0.57578,0.67714,30216758.2,2021-07-27 23:59:59.999000064,20497298.994367,59694,14110542.7,9548857.606032,0
348,2021-07-28,0.67755,0.756,0.64661,0.68058,17829123.6,2021-07-28 23:59:59.999000064,12529800.712918,36872,9261524.4,6501060.891444,0
349,2021-07-29,0.68058,0.69804,0.64081,0.66316,8680924.3,2021-07-29 23:59:59.999000064,5732257.554007,15972,4455500.2,2942712.388719,0
350,2021-07-30,0.66512,0.67284,0.61761,0.65773,6952487.6,2021-07-30 23:59:59.999000064,4471846.534224,12636,3457973.4,2224470.607842,0
351,2021-07-31,0.65648,0.67493,0.62714,0.63873,6771636.1,2021-07-31 23:59:59.999000064,4396268.682353,10692,3260325.6,2114761.224634,0
352,2021-08-01,0.63869,0.64325,0.57533,0.58846,11909508.7,2021-08-01 23:59:59.999000064,7193237.278926,14229,7985361.9,4802294.112978,0
353,2021-08-02,0.58828,0.65162,0.58828,0.61194,6493396.9,2021-08-02 23:59:59.999000064,4023703.419588,13858,3297310.2,2044943.456307,0
354,2021-08-03,0.611,0.6135,0.57581,0.59057,3073528.7,2021-08-03 23:59:59.999000064,1814095.201713,7000,1461833.3,862568.016253,0
355,2021-08-04,0.58881,0.66488,0.581,0.65235,7678232.3,2021-08-04 23:59:59.999000064,4813870.012248,16349,3927698.3,2462664.518416,0
356,2021-08-05,0.65259,0.65904,0.60172,0.63743,4852612.2,2021-08-05 23:59:59.999000064,3039212.017401,10750,2450371.3,1535811.243307,0
357,2021-08-06,0.63753,0.65,0.61688,0.63629,4149329.1,2021-08-06 23:59:59.999000064,2635640.914095,9118,2064638.2,1311778.095337,0
358,2021-08-07,0.63563,0.65545,0.61382,0.64198,4879895.0,2021-08-07 23:59:59.999000064,3099777.559562,11198,2243093.3,1424425.496051,0
359,2021-08-08,0.6395,0.67008,0.60164,0.61627,4098705.1,2021-08-08 23:59:59.999000064,2617357.25269,12144,2007832.7,1282739.463199,0
360,2021-08-09,0.61443,0.63342,0.59799,0.62605,2864708.0,2021-08-09 23:59:59.999000064,1772661.502395,7366,1424392.2,882787.659632,0
361,2021-08-10,0.62605,0.70731,0.61538,0.67849,10872032.3,2021-08-10 23:59:59.999000064,7245397.254248,29853,4791793.6,3207589.511967,0
362,2021-08-11,0.68,0.73999,0.65717,0.67642,7121001.3,2021-08-11 23:59:59.999000064,4974459.070706,18815,3608893.8,2523792.032006,0
363,2021-08-12,0.67418,0.67987,0.62151,0.63549,3604161.2,2021-08-12 23:59:59.999000064,2342047.641372,10877,1800919.8,1170548.044428,0
364,2021-08-13,0.63684,0.66463,0.63109,0.66358,2897781.4,2021-08-13 23:59:59.999000064,1888377.496789,7959,1353916.4,882818.876996,0
365,2021-08-14,0.66417,0.66465,0.62124,0.63563,2720668.1,2021-08-14 23:59:59.999000064,1743978.956636,7119,1274657.9,816327.120108,0
366,2021-08-15,0.63725,0.66853,0.611,0.6456,4504863.4,2021-08-15 23:59:59.999000064,2880726.945185,11282,2074579.7,1327733.504609,0
367,2021-08-16,0.64712,0.69664,0.62027,0.63343,8620887.6,2021-08-16 23:59:59.999000064,5693168.674843,19684,3635311.9,2402298.767617,0
368,2021-08-17,0.63414,0.68703,0.57985,0.60865,6399961.7,2021-08-17 23:59:59.999000064,4087669.578758,19338,3152907.4,2012689.044856,0
369,2021-08-18,0.61227,0.61739,0.55426,0.58256,3819404.5,2021-08-18 23:59:59.999000064,2248449.794422,9253,1862937.4,1097400.285528,0
370,2021-08-19,0.58263,0.59973,0.55669,0.59942,4838962.4,2021-08-19 23:59:59.999000064,2778260.714607,7941,2368309.5,1361866.858659,0
371,2021-08-20,0.59914,0.62002,0.5869,0.61399,3250400.8,2021-08-20 23:59:59.999000064,1954451.760995,7855,1652272.4,993599.321028,0
372,2021-08-21,0.614,0.72172,0.60958,0.66088,20040079.0,2021-08-21 23:59:59.999000064,13524986.678608,43824,9837473.4,6646577.118381,0
